"Site.Name","Year","pJan","pFeb","pMar","pApr","pMay","pJun","pJul","pAug","pSep","pOct","pNov","pDec","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"Willow Creek","1949",-7.47494307111696,-4.20222796302656,2.20384201378185,13.9625563967588,19.274492288637,23.3678464858426,26.5296943438074,26.5799316708575,23.9191818571082,14.6917727828254,4.30521791735765,-3.19701196420565,-3.71167246892095,-4.10128363348051,0.85694609933921,13.3920063080757,20.643007139589,25.5105205938579,26.3362295553337,25.7839949266502,17.7305574090947,15.3173350879277,3.75303468996191,-3.24983829934931
"Willow Creek","1950",-3.71167246892095,-4.10128363348051,0.85694609933921,13.3920063080757,20.643007139589,25.5105205938579,26.3362295553337,25.7839949266502,17.7305574090947,15.3173350879277,3.75303468996191,-3.24983829934931,-6.20717973120047,-3.60044363440934,-0.62606857730478,4.22070990844313,17.2916869226646,23.1626468568373,23.3595582311377,22.2272911507,19.407259863663,15.6106193202174,0.97712050282168,-6.31968045405958
"Willow Creek","1951",-6.20717973120047,-3.60044363440934,-0.62606857730478,4.22070990844313,17.2916869226646,23.1626468568373,23.3595582311377,22.2272911507,19.407259863663,15.6106193202174,0.97712050282168,-6.31968045405958,-6.54015903274456,-3.53611045670777,-0.306965331255915,8.84492406249525,21.100102168807,21.2186723164249,24.7514453815395,21.6126689831259,16.8920708908948,12.1988487837952,-0.464540134078829,-4.87947144410796
"Willow Creek","1952",-6.54015903274456,-3.53611045670777,-0.306965331255915,8.84492406249525,21.100102168807,21.2186723164249,24.7514453815395,21.6126689831259,16.8920708908948,12.1988487837952,-0.464540134078829,-4.87947144410796,-4.32702736536643,-0.44001186627768,0.996361983770461,14.0910137524603,18.8262764942021,24.0537699570613,25.7698893199043,23.4832438159038,20.8256264774427,11.1922029869517,5.37119701723755,-1.44011761232805
"Willow Creek","1953",-4.32702736536643,-0.44001186627768,0.996361983770461,14.0910137524603,18.8262764942021,24.0537699570613,25.7698893199043,23.4832438159038,20.8256264774427,11.1922029869517,5.37119701723755,-1.44011761232805,-3.93586004961601,-3.25342945099251,2.50591092461224,7.88579260881234,19.8530946589317,24.3436649680859,25.1953125345531,25.0728410409562,19.9024327285641,18.2355368641615,7.70989633976425,-2.32254676471936
"Willow Creek","1954",-3.93586004961601,-3.25342945099251,2.50591092461224,7.88579260881234,19.8530946589317,24.3436649680859,25.1953125345531,25.0728410409562,19.9024327285641,18.2355368641615,7.70989633976425,-2.32254676471936,-6.68263205832804,2.17338953660083,0.813299143002631,11.9467493629755,14.4068118282974,24.3933042169162,25.7189430041792,23.239731596796,17.289412596225,11.6279044627459,5.03980674777581,-2.85744913117834
"Willow Creek","1955",-6.68263205832804,2.17338953660083,0.813299143002631,11.9467493629755,14.4068118282974,24.3933042169162,25.7189430041792,23.239731596796,17.289412596225,11.6279044627459,5.03980674777581,-2.85744913117834,-6.20283146403703,-4.46341545078681,0.826480227821787,15.4175015500249,21.6388387965275,23.0115067560895,28.3032006257172,26.5231199516471,20.0729250871639,14.1118485849673,0.520076742665947,-6.23341543171332
"Willow Creek","1956",-6.20283146403703,-4.46341545078681,0.826480227821787,15.4175015500249,21.6388387965275,23.0115067560895,28.3032006257172,26.5231199516471,20.0729250871639,14.1118485849673,0.520076742665947,-6.23341543171332,-3.52578304253156,-3.34294966357504,0.916675400223881,8.72829849905011,18.3187769818403,25.0688337388461,22.6867162932565,23.6310028401713,18.1844809016336,17.9133763608608,3.36208501580636,-2.14170669889099
"Willow Creek","1957",-3.52578304253156,-3.34294966357504,0.916675400223881,8.72829849905011,18.3187769818403,25.0688337388461,22.6867162932565,23.6310028401713,18.1844809016336,17.9133763608608,3.36208501580636,-2.14170669889099,-9.30895055195025,-2.63205433100934,2.80289083487666,12.0053554372239,18.7472011735755,22.7505140822185,26.6406612871857,24.2505718447762,18.7872720281525,13.1087443730759,2.37478622622341,-2.5642266280155
"Willow Creek","1958",-9.30895055195025,-2.63205433100934,2.80289083487666,12.0053554372239,18.7472011735755,22.7505140822185,26.6406612871857,24.2505718447762,18.7872720281525,13.1087443730759,2.37478622622341,-2.5642266280155,-3.75633840179098,-5.48662315012415,3.1586206903786,12.9242364459552,19.3098399328712,21.1369923545222,24.3214167613386,24.5779045938592,19.5527170127664,13.6936756370509,4.64916211286402,-7.47086678114917
"Willow Creek","1959",-3.75633840179098,-5.48662315012415,3.1586206903786,12.9242364459552,19.3098399328712,21.1369923545222,24.3214167613386,24.5779045938592,19.5527170127664,13.6936756370509,4.64916211286402,-7.47086678114917,-9.11746341810676,-4.87845001714544,2.85189128532332,10.8920013213611,20.991492320408,24.2295553434931,25.4818195362862,25.6091329882344,20.2742305525768,9.7336467176251,-1.35565080180062,-0.157733747310371
"Willow Creek","1960",-9.11746341810676,-4.87845001714544,2.85189128532332,10.8920013213611,20.991492320408,24.2295553434931,25.4818195362862,25.6091329882344,20.2742305525768,9.7336467176251,-1.35565080180062,-0.157733747310371,-5.37395589628115,-2.90367134638182,-0.798977512201723,10.8207099875734,17.2891798690926,22.2025418678619,25.4016532087715,25.2419669884189,19.7528360375693,13.7214744768857,4.9368980299409,-4.67781061423999
"Willow Creek","1961",-5.37395589628115,-2.90367134638182,-0.798977512201723,10.8207099875734,17.2891798690926,22.2025418678619,25.4016532087715,25.2419669884189,19.7528360375693,13.7214744768857,4.9368980299409,-4.67781061423999,-5.90681833634133,0.438834662918002,4.04677974000129,8.66200090555907,17.4352845536418,24.3815346493617,25.2054738043864,25.6011563808423,19.2318772988438,14.5247862676095,3.16705032688822,-4.5007485675035
"Willow Creek","1962",-5.90681833634133,0.438834662918002,4.04677974000129,8.66200090555907,17.4352845536418,24.3815346493617,25.2054738043864,25.6011563808423,19.2318772988438,14.5247862676095,3.16705032688822,-4.5007485675035,-8.55371375655377,-6.00861666257025,3.00268851444501,10.2456125228574,19.9763188918204,23.209901648327,24.0292566892489,24.6961813548216,17.5970793180035,14.1387729873259,3.61916209112696,-4.36196259914329
"Willow Creek","1963",-8.55371375655377,-6.00861666257025,3.00268851444501,10.2456125228574,19.9763188918204,23.209901648327,24.0292566892489,24.6961813548216,17.5970793180035,14.1387729873259,3.61916209112696,-4.36196259914329,-11.8625466593507,-7.09031677683373,4.47815476202302,13.5428353947433,17.5387706790709,25.2076461248889,27.2501057918259,23.8644672288916,20.3404397575828,19.8822252171621,6.79464855877663,-7.417601432627
"Willow Creek","1964",-11.8625466593507,-7.09031677683373,4.47815476202302,13.5428353947433,17.5387706790709,25.2076461248889,27.2501057918259,23.8644672288916,20.3404397575828,19.8822252171621,6.79464855877663,-7.417601432627,-2.35999792887536,-1.25326841710729,1.05212780407707,11.8960293428749,21.7262853198609,23.9546943388883,27.6266127966352,22.5557824500584,18.0304383842918,12.5800163879087,5.78560673239282,-5.89298379913132
"Willow Creek","1965",-2.35999792887536,-1.25326841710729,1.05212780407707,11.8960293428749,21.7262853198609,23.9546943388883,27.6266127966352,22.5557824500584,18.0304383842918,12.5800163879087,5.78560673239282,-5.89298379913132,-7.32801831993575,-5.40907388032504,-1.51379579258738,8.60021679429324,20.8838742190074,22.7891043863171,24.1749190253009,23.323523325601,15.4239461630754,13.7455023514843,3.18322457428748,-1.4435391186242
"Willow Creek","1966",-7.32801831993575,-5.40907388032504,-1.51379579258738,8.60021679429324,20.8838742190074,22.7891043863171,24.1749190253009,23.323523325601,15.4239461630754,13.7455023514843,3.18322457428748,-1.4435391186242,-8.56545175904267,-3.37258088024849,4.19157239742171,8.32734926758011,15.9815152765725,24.9785346894016,27.9425357674217,22.1845451821119,19.7577385495208,12.8646479450772,2.18040509528976,-4.04325455577229
"Willow Creek","1967",-8.56545175904267,-3.37258088024849,4.19157239742171,8.32734926758011,15.9815152765725,24.9785346894016,27.9425357674217,22.1845451821119,19.7577385495208,12.8646479450772,2.18040509528976,-4.04325455577229,-4.44804740202023,-6.70524793470398,3.11632778923026,10.9910226582277,15.8017854432256,23.0959372672384,24.3697025484603,22.8991137176522,20.0632725950745,11.5563427100907,0.942113812187408,-2.84307328534828
"Willow Creek","1968",-4.44804740202023,-6.70524793470398,3.11632778923026,10.9910226582277,15.8017854432256,23.0959372672384,24.3697025484603,22.8991137176522,20.0632725950745,11.5563427100907,0.942113812187408,-2.84307328534828,-5.98440797739703,-4.62155975247267,7.44082192049859,13.1375427483811,16.7511876975082,22.4185494546438,24.9010978553453,24.706869176911,19.0172309205592,13.8357582884654,3.15577325621179,-4.33533730255422
"Willow Creek","1969",-5.98440797739703,-4.62155975247267,7.44082192049859,13.1375427483811,16.7511876975082,22.4185494546438,24.9010978553453,24.706869176911,19.0172309205592,13.8357582884654,3.15577325621179,-4.33533730255422,-6.56101918513019,-2.14735963447097,1.23257885074917,13.0791046554822,19.5271246303142,18.3390841352588,24.9418065501897,26.8948894315624,19.8105377387591,10.2118141719166,3.50718262206894,-3.4225178688684
"Willow Creek","1970",-6.56101918513019,-2.14735963447097,1.23257885074917,13.0791046554822,19.5271246303142,18.3390841352588,24.9418065501897,26.8948894315624,19.8105377387591,10.2118141719166,3.50718262206894,-3.4225178688684,-8.98408930364917,-3.55565077729286,1.30803660145215,11.4367367880111,17.8172704796169,24.8117570868626,27.370631922329,25.9854449375766,19.8575563886488,13.9943972618395,2.39339086789282,-4.01649095889394
"Willow Creek","1971",-8.98408930364917,-3.55565077729286,1.30803660145215,11.4367367880111,17.8172704796169,24.8117570868626,27.370631922329,25.9854449375766,19.8575563886488,13.9943972618395,2.39339086789282,-4.01649095889394,-9.68842134093132,-4.30329717992068,0.610078192391251,11.2641124234379,17.0666595988141,25.4450268633292,23.5725222655513,23.5446339378759,19.9559242817991,15.6754877261518,3.06167670882311,-3.36170672750122
"Willow Creek","1972",-9.68842134093132,-4.30329717992068,0.610078192391251,11.2641124234379,17.0666595988141,25.4450268633292,23.5725222655513,23.5446339378759,19.9559242817991,15.6754877261518,3.06167670882311,-3.36170672750122,-8.19037399366748,-6.15201162111662,0.462939856157321,8.19774341265263,21.9948662145018,23.1386527986772,23.8585628115557,23.8165844235998,17.8070589143573,9.48131671563042,1.0355026423342,-7.40055868767928
"Willow Creek","1973",-8.19037399366748,-6.15201162111662,0.462939856157321,8.19774341265263,21.9948662145018,23.1386527986772,23.8585628115557,23.8165844235998,17.8070589143573,9.48131671563042,1.0355026423342,-7.40055868767928,-4.13876737618851,-2.93646199628578,6.34849718941347,8.95812857863239,14.4218430913423,22.9816960717828,24.9864749590138,24.425933807834,18.2129823452928,15.7199553312128,2.57083677422369,-4.90571135324265
"Willow Creek","1974",-4.13876737618851,-2.93646199628578,6.34849718941347,8.95812857863239,14.4218430913423,22.9816960717828,24.9864749590138,24.425933807834,18.2129823452928,15.7199553312128,2.57083677422369,-4.90571135324265,-7.47618290040146,-4.54151443943878,0.946261761011508,10.5038939594637,15.3879329682276,20.6546627573298,26.311440130987,22.9405658609131,15.6636988449696,11.8448865570408,4.09313512076248,-1.56881563590741
"Willow Creek","1975",-7.47618290040146,-4.54151443943878,0.946261761011508,10.5038939594637,15.3879329682276,20.6546627573298,26.311440130987,22.9405658609131,15.6636988449696,11.8448865570408,4.09313512076248,-1.56881563590741,-5.36770492290921,-4.11046686761071,-0.0299411358243941,6.93937118903878,20.815654150102,21.7097449939911,25.9398633901588,24.2662037485471,16.4396423069743,14.7882756454807,6.75564968345406,-4.56776804540472
"Willow Creek","1976",-5.36770492290921,-4.11046686761071,-0.0299411358243941,6.93937118903878,20.815654150102,21.7097449939911,25.9398633901588,24.2662037485471,16.4396423069743,14.7882756454807,6.75564968345406,-4.56776804540472,-7.97834989906368,-0.327480953053067,1.13896303487567,12.4732122504928,17.3752944731488,25.2522658065962,26.7560231922333,25.0872454929302,19.6306576751934,9.86710805236699,-0.726793388946799,-9.08925294103104
"Willow Creek","1977",-7.97834989906368,-0.327480953053067,1.13896303487567,12.4732122504928,17.3752944731488,25.2522658065962,26.7560231922333,25.0872454929302,19.6306576751934,9.86710805236699,-0.726793388946799,-9.08925294103104,-12.2026414752718,-2.64301565672466,5.74488649081762,14.0098522160612,24.411848748555,22.0212585804666,26.1332648299016,21.1254974792106,17.2362480558993,12.6152609809525,3.21991268065323,-5.3937469109029
"Willow Creek","1978",-12.2026414752718,-2.64301565672466,5.74488649081762,14.0098522160612,24.411848748555,22.0212585804666,26.1332648299016,21.1254974792106,17.2362480558993,12.6152609809525,3.21991268065323,-5.3937469109029,-8.29542672855389,-6.01344725390963,2.16365761445542,9.12351143805613,19.5745781437198,21.8843917177347,22.7085373664482,23.9883651313644,20.6116358883071,11.4423430396127,3.01185795921997,-6.56655150851896
"Willow Creek","1979",-8.29542672855389,-6.01344725390963,2.16365761445542,9.12351143805613,19.5745781437198,21.8843917177347,22.7085373664482,23.9883651313644,20.6116358883071,11.4423430396127,3.01185795921997,-6.56655150851896,-12.0043160598483,-7.76878681736968,1.41688009019395,8.11799589022932,14.7038857312,21.8259399442849,25.1384882686925,22.1222797219506,19.5142744180637,9.51343355121389,2.09130799950505,-1.78023977679076
"Willow Creek","1980",-12.0043160598483,-7.76878681736968,1.41688009019395,8.11799589022932,14.7038857312,21.8259399442849,25.1384882686925,22.1222797219506,19.5142744180637,9.51343355121389,2.09130799950505,-1.78023977679076,-6.98005334141378,-5.44587784607958,-0.23680282593731,11.7183147782173,21.1831256189891,21.6539945048973,25.5577719506087,23.1417247203651,17.4151476276518,9.14247538469304,3.40115552002782,-5.70443459490693
"Willow Creek","1981",-6.98005334141378,-5.44587784607958,-0.23680282593731,11.7183147782173,21.1831256189891,21.6539945048973,25.5577719506087,23.1417247203651,17.4151476276518,9.14247538469304,3.40115552002782,-5.70443459490693,-5.10571146484727,-2.5404955904685,3.52812841783954,11.6608349404659,17.4484307243623,21.5531252488646,24.2924033170423,23.7992993340327,17.794862820737,9.55442590509462,6.25118973225617,-4.22406021996923
"Willow Creek","1982",-5.10571146484727,-2.5404955904685,3.52812841783954,11.6608349404659,17.4484307243623,21.5531252488646,24.2924033170423,23.7992993340327,17.794862820737,9.55442590509462,6.25118973225617,-4.22406021996923,-11.3930393196571,-4.55884068291658,0.381807192466865,7.76552956591844,20.3391530263092,19.5932443203325,25.229912700898,22.2703639336208,16.7013566837857,12.4053895542407,2.04243269190481,-1.88558788830566
"Willow Creek","1983",-11.3930393196571,-4.55884068291658,0.381807192466865,7.76552956591844,20.3391530263092,19.5932443203325,25.229912700898,22.2703639336208,16.7013566837857,12.4053895542407,2.04243269190481,-1.88558788830566,-4.37738616843564,-1.16419252383174,2.21036374891652,7.3484044083527,14.4964246878332,22.6134105898369,27.2904098120034,26.1581752596139,19.2098974198819,12.1096131933444,3.41518910600559,-10.1972072613856
"Willow Creek","1984",-4.37738616843564,-1.16419252383174,2.21036374891652,7.3484044083527,14.4964246878332,22.6134105898369,27.2904098120034,26.1581752596139,19.2098974198819,12.1096131933444,3.41518910600559,-10.1972072613856,-7.94097023945079,0.713292841922495,-0.741345089781055,12.3188415788731,16.2599651658658,23.2669934226375,24.7313824447234,24.9287095694135,17.2427733296349,13.4482230402309,3.23460742258986,-3.98717856431857
"Willow Creek","1985",-7.94097023945079,0.713292841922495,-0.741345089781055,12.3188415788731,16.2599651658658,23.2669934226375,24.7313824447234,24.9287095694135,17.2427733296349,13.4482230402309,3.23460742258986,-3.98717856431857,-7.92450597689054,-5.80212344860361,4.89418968034356,12.1123002308958,20.0066732089927,20.6473489895515,24.4133622770202,21.9444383514274,18.0873065843039,12.158939525717,-0.562351482389325,-9.9328313158809
